7.302142158509654646e-01,2.338900830881246673e+00,4.208828795856661142e-01,8.474144533714043082e-01,6.229839622974395752e-01,6.934282091765142653e-02,7.702921341120000000e+11,5.319429502413982463e-02,7.275542608947349610e-02,9.828727980683483745e-01,1.034553167816468333e+00,1.301761273833285104e+00,8.071754813925361427e-01,1.609265413885639706e+00,1.604804366825238748e+00,4.064313125513562830e-01,-5.002639638590575271e-05,6.698068899532007947e+01,6.697056004364124249e+01,-3.964985407398384609e+01
5.764177973976938318e-01,1.359461900317441074e+00,4.186935216415692551e-01,6.295994063022565257e-01,7.134989500045776367e-01,5.510952673301527938e-02,8.794227192690000000e+11,4.518991713486640582e-02,5.595051703940379095e-02,9.927479861869933364e-01,1.011077793125380042e+00,1.481888706820929880e+00,1.061377170764446598e+00,1.604081148714873173e+00,1.600931892556544778e+00,4.900405326623714641e-01,-1.126747050333215452e-04,6.545739242746772391e+01,6.546815695784769673e+01,-9.610520050428473127e+00
1.049443721802804763e+00,1.483110196490450727e+00,5.303997515627819626e-01,8.888003139679560016e-01,4.816137850284576416e-01,1.404933496360015743e-01,2.221377601510000000e+11,1.017020133932438342e-01,1.337744662008646945e-01,9.635906305862118604e-01,1.008072856449762300e+00,1.030124245554409734e+00,8.471425741117744046e-01,1.604218038626867626e+00,1.601313872279654493e+00,3.844525930269876990e-01,1.619001508122377349e-09,4.834784046682451475e+01,4.839979595818947189e+01,-1.547940131569498945e+01
7.722626289998758553e-01,1.659058120606290432e+00,4.487709882140626938e-01,7.375384462200926805e-01,6.391895413398742676e-01,5.586078622884560474e-02,6.791003506420000000e+11,4.118329450651115470e-02,5.802974596029187443e-02,9.855737572056469942e-01,1.002137837446025692e+00,1.228334773478933384e+00,8.877063231850033098e-01,1.602957027000015300e+00,1.603493105134893071e+00,4.205533022750342909e-01,-2.292239238032285932e-05,6.055440147767474457e+01,6.055102495123393425e+01,-2.057303867319500412e+01
7.570406897078407749e-01,1.951870591824724777e+00,5.083586513135570639e-01,5.003464714678989012e-01,5.292900800704956055e-01,6.367709562258938583e-02,6.142978690230000000e+11,3.921184045462664663e-02,6.521022156068873032e-02,9.733074916852955116e-01,1.024050663918830040e+00,9.955284134242254890e-01,7.256407616212490197e-01,1.603537828792042319e+00,1.602172326135120395e+00,3.122622381358224342e-01,-3.704399899273121759e-06,6.206933485157527741e+01,6.206886505692782663e+01,-3.377674267075462922e+01
1.094679478056273192e+00,2.102053515501329350e+00,4.346159012843074931e-01,6.820739466229259751e-01,7.033925652503967285e-01,6.673558689784553355e-02,2.359337999080000000e+11,4.006509820665437455e-02,5.499272834483247274e-02,1.002542870007980147e+00,1.001263050955313316e+00,1.398675797962530609e+00,9.567634882166926591e-01,1.600900755958113653e+00,1.598290240192347778e+00,4.181819093786449670e-01,-6.967944811670335277e-05,5.546638314205420528e+01,5.548781534509309665e+01,-2.500569837874590462e+01
6.275215349262285303e-01,1.985783259474272588e+00,5.309783276693333942e-01,5.931613129275760121e-01,6.767221987247467041e-01,6.218892510287121755e-02,8.525807938310000000e+11,4.345349854163189918e-02,6.342415701582089504e-02,9.862511557737045909e-01,1.025095138012708462e+00,1.373383968716656245e+00,1.015665502631428962e+00,1.603431631682733061e+00,1.605256918268850530e+00,3.484521372678472950e-01,-5.985353512757424227e-05,6.617891439897555017e+01,6.617539538428725621e+01,-4.144788651690736714e+01
1.013016184714320644e+00,1.184247474185032400e+00,4.063762137846796407e-01,7.131335861818891564e-01,5.496613383293151855e-01,6.748646218118736773e-02,9.598896415970000000e+11,3.720775746089440006e-02,4.970040400075786957e-02,9.952673061270135291e-01,1.002911960062556007e+00,1.071985131561708826e+00,9.101948692376292671e-01,1.601884145918195612e+00,1.599706263401021733e+00,4.476219264405689735e-01,-3.339862093061620396e-06,4.950208768333819620e+01,4.951163940488611104e+01,1.772519218801505217e-02
6.479598766262943954e-01,2.042303444380093591e+00,4.394938153146725202e-01,9.345152129636721261e-01,4.811700284481048584e-01,8.907198712444741595e-02,5.046560332360000000e+11,7.896132852598271301e-02,1.154974004120244008e-01,9.254785622395192979e-01,9.907063430918203739e-01,9.689652226218030684e-01,6.385022388102372659e-01,1.608916163041912872e+00,1.611042564463193605e+00,3.581347478794573158e-01,-2.730132509753772501e-06,6.721530898911142060e+01,6.721497470832169085e+01,-3.773051421275154382e+01
5.004126423727325301e-01,1.859209817407838194e+00,4.847240994769312916e-01,8.871548914881620673e-01,6.774623394012451172e-01,6.696243763825704409e-02,9.985051059930000000e+11,6.331926888760397443e-02,9.599279380720084076e-02,9.954171421732437297e-01,1.031363400866699642e+00,1.568528971001509120e+00,1.072208027458808388e+00,1.611840681791945507e+00,1.608577274543200764e+00,3.870671609759777088e-01,-2.210028307623409008e-04,7.060968129530789383e+01,7.061085919569104874e+01,-3.990141615435599221e+01
6.760932053332384672e-01,1.512870144397521210e+00,4.727143683523089557e-01,6.699850812478456152e-01,5.848403871059417725e-01,5.377092587099185916e-02,8.562129687340000000e+11,4.065164727146446111e-02,5.513931941321682795e-02,9.739447153857858641e-01,1.015412021548690369e+00,1.095851841284315231e+00,8.429155123496346880e-01,1.603619744369156663e+00,1.602816555024569656e+00,4.069884176440606294e-01,-9.522969790530722071e-06,6.204112360722929509e+01,6.204241559162337438e+01,-1.930128313012714969e+01
1.165716550582089006e+00,1.785091668736190407e+00,5.483496397323825988e-01,6.674689123922687983e-01,5.813408195972442627e-01,6.974136826288690472e-02,8.434055898580000000e+11,3.597570371528875655e-02,5.496064759286604928e-02,9.964876011114431886e-01,9.969376184361915527e-01,1.142628929838678697e+00,8.990099269805146287e-01,1.601154657203827991e+00,1.600685117892618914e+00,3.552486496122524984e-01,-5.754994280413320274e-06,4.828317459176969351e+01,4.829509769960206711e+01,-2.238542060440675741e+01
1.001785385847715260e+00,1.898792658594113725e+00,5.259373355131120586e-01,7.521623899207166009e-01,6.829568147659301758e-01,6.408638515218700871e-02,7.616293875000000000e+09,4.128167914604133348e-02,5.849215904298028790e-02,1.005019326716085404e+00,1.002684793777886219e+00,1.363585431408894433e+00,1.030599786054485989e+00,1.602993921671666433e+00,1.598879548139595430e+00,3.773808446751936163e-01,-3.720264366220806050e-05,5.423428092309798387e+01,5.424872906991909360e+01,-2.684583086503251437e+01
