5.231227470506800703e-01,2.159243327608022955e+00,5.302686542444445816e-01,9.198008348209795182e-01,6.141775846481323242e-01,9.200149287875580839e-02,8.162338416910000000e+11,6.773844817169318022e-02,1.446096104721852904e-01,9.934570572417481538e-01,1.004361133905461889e+00,1.429704934362784119e+00,1.040860176801642778e+00,1.615741032512709952e+00,1.605972432767552860e+00,2.593813285265076929e-01,-1.242539394832422098e-04,7.070236452114075121e+01,7.069787588907840359e+01,-5.152852661481476559e+01
5.803966238522383359e-01,1.425784732372313846e+00,4.366147614900287022e-01,7.521103279392407082e-01,6.751070916652679443e-01,5.296573457423670028e-02,2.130887125140000000e+11,4.656382155438756193e-02,5.823309653407453962e-02,9.992212536952820301e-01,1.022095567870648036e+00,1.415425215348068422e+00,9.910045436246188721e-01,1.606756814969162228e+00,1.602309432077820173e+00,4.690977116317083251e-01,-9.200383097998430626e-05,6.555910032687378930e+01,6.556278637007955012e+01,-1.413629403530403827e+01
1.106188359675382538e+00,1.161742789346557281e+00,4.581471062562624819e-01,5.315211660671286253e-01,4.960616827011108398e-01,7.264702562057423485e-02,9.877513832700000000e+10,3.399699753367243366e-02,4.639321452258268058e-02,9.932736821942147465e-01,9.980656472506569399e-01,9.538342411366627083e-01,8.453200290510153314e-01,1.601409211945306055e+00,1.600263773311455306e+00,4.350810028781447736e-01,-9.743005487823253594e-07,4.533520612801118688e+01,4.534553140702189467e+01,-2.255155389259236198e+00
5.229316083268357174e-01,1.763326765621049175e+00,4.563211421273807855e-01,5.661592326404655262e-01,5.464888811111450195e-01,6.261449157516685293e-02,9.643846424350000000e+11,5.345641512267625822e-02,7.955232308698628740e-02,9.506043714710118442e-01,9.982994572079346707e-01,1.157595223181296040e+00,7.737493292011318191e-01,1.603546085253303666e+00,1.602544806593603655e+00,2.735114467446889686e-01,-1.017987495539999228e-05,6.937313900017007029e+01,6.936487907521205898e+01,-3.437589258618283594e+01
9.935538051311364471e-01,2.270138588006215485e+00,4.062786909959141823e-01,9.076352648845688043e-01,4.371662437915802002e-01,1.123618924778155836e-01,4.622033550730000000e+11,6.795709811226527397e-02,1.489460281339790027e-01,9.417631228987420888e-01,9.736171220717129149e-01,8.679896157559623404e-01,5.713216912823787519e-01,1.606057024682827850e+00,1.606724652816809540e+00,2.870341261152136725e-01,-3.012017239620536957e-07,5.922043196920384389e+01,5.922207124424157598e+01,-3.048331813557352987e+01
6.941838270573461589e-01,2.298168919451286207e+00,4.747110821120156809e-01,7.202861653281543708e-01,7.455630302429199219e-01,6.998120415356245960e-02,4.565282447060000000e+11,5.103773318486270333e-02,7.282665695137008344e-02,1.005973826050257092e+00,1.008419227680438457e+00,1.642670801168283345e+00,1.084757099496280963e+00,1.604005377143686406e+00,1.604330940315106480e+00,3.957827512253621616e-01,-2.419109529782251613e-04,6.696679209669301258e+01,6.697680337408164064e+01,-4.365744931101284010e+01
6.163712179145582892e-01,1.938790862001389170e+00,5.184179854571403512e-01,8.332892784312454504e-01,4.888139516115188599e-01,8.317163631049295791e-02,4.382190972100000000e+10,6.430726302818567941e-02,1.084610238217368627e-01,9.262801928522756967e-01,1.003650226966042114e+00,9.522022298838100918e-01,7.439847242851858056e-01,1.605860818777654186e+00,1.607337572250454594e+00,2.964502285328428077e-01,-2.437527319328069471e-06,6.629039953933494189e+01,6.628516487753218200e+01,-4.089006635113543808e+01
8.022275697981606779e-01,1.023054029795699371e+00,4.514834638447519644e-01,8.667646979104763894e-01,4.990022480487823486e-01,7.678098194588345304e-02,3.082930507380000000e+11,6.615206755954540496e-02,6.939575088188905394e-02,9.707467897847283922e-01,1.003949620081732164e+00,9.958955672897699118e-01,9.082929972651180295e-01,1.605122283230396185e+00,1.602121106696406949e+00,4.806967369830290049e-01,-1.447034454821475758e-06,5.260754816955373769e+01,5.262210161424787458e+01,2.311137387984251834e+00
7.588543222444082970e-01,1.788491413586231760e+00,5.854303661990954977e-01,8.993813197199734821e-01,6.782633662223815918e-01,9.215686741577933105e-02,8.187090054890000000e+11,5.415281354053592955e-02,1.510291737436872117e-01,1.019695465266594825e+00,1.011302755451079616e+00,1.421648953595206599e+00,1.186068473601979756e+00,1.608782383620422474e+00,1.597081887731570893e+00,2.270396021609582815e-01,-5.340981943210623825e-05,5.908484286597715140e+01,5.908934942154292713e+01,-3.287109008415730926e+01
6.438086825270211699e-01,2.253674210823297219e+00,4.971642879223667766e-01,6.149079131045025459e-01,4.434639960527420044e-01,9.578780827008392951e-02,1.788550429500000000e+11,6.275842660175121046e-02,1.264686645877919624e-01,8.988879120907208309e-01,9.205390071947883168e-01,9.159544563683342799e-01,6.277247652402717648e-01,1.605924194576750841e+00,1.601521422182168752e+00,2.014065959923079241e-01,-1.065262467667514373e-06,6.729332450155497725e+01,6.728142691934365871e+01,-4.902993218708390799e+01
