9.875899880649936513e-01,2.270825234122840985e+00,4.961854276849729239e-01,7.010562791268206695e-01,6.369104981422424316e-01,6.349121569895199713e-02,8.495342281140000000e+11,3.796826508174740156e-02,5.853058661878775271e-02,9.943341436543295941e-01,1.005661676615399847e+00,1.214315001076250011e+00,8.490344190003462632e-01,1.603528328923441881e+00,1.603479323754288588e+00,3.608826354132328995e-01,-1.701654164975857839e-05,5.814976514435285537e+01,5.814696651764025859e+01,-3.449141662080847937e+01
6.719459183971527860e-01,1.900855572560874451e+00,5.034701725204537848e-01,6.968108267146938539e-01,6.571383178234100342e-01,5.914139517204219931e-02,7.884329512850000000e+11,4.568473391776046999e-02,6.241092897099359549e-02,9.818733155996715034e-01,1.017484871717580841e+00,1.302910101663148801e+00,9.390797745504565475e-01,1.603946875691648177e+00,1.605128750831719575e+00,3.825317054734579392e-01,-4.203220441469454225e-05,6.461560199405387550e+01,6.460800246864965857e+01,-3.540291060577231974e+01
1.164329557903790446e+00,1.587624335834893596e+00,4.971028737973615663e-01,6.970088344712355166e-01,5.996007025241851807e-01,6.864643435740147570e-02,1.239070158050000000e+11,3.682023690874291350e-02,5.080703871852831205e-02,9.994745244017174679e-01,9.994228023900012525e-01,1.202984029877447236e+00,9.499285964693447992e-01,1.601211788243876333e+00,1.599996114494025123e+00,4.000145821123693435e-01,-1.107051360776793791e-05,4.775834027808755167e+01,4.777159718472574212e+01,-1.476905145197181213e+01
6.107760178072199064e-01,2.340792365053207202e+00,4.948716678463997432e-01,7.065890433894839173e-01,6.502835750579833984e-01,6.713005449743958408e-02,5.946245831260000000e+11,5.252066500674936605e-02,6.650524059176735059e-02,9.837542343043635951e-01,1.111102796858714603e+00,1.437576744316648059e+00,9.904490659113835971e-01,1.609484829307866960e+00,1.613689282219057386e+00,3.861143453269397785e-01,-1.098275111082054590e-04,6.947846038422299841e+01,6.948883153500960930e+01,-4.654116668517932709e+01
7.720177945920693174e-01,2.436492089608528033e+00,5.056209947758366630e-01,6.938752819509269587e-01,6.500028073787689209e-01,6.804707143083377208e-02,1.127398928970000000e+11,4.386804864158038580e-02,6.924961785381811286e-02,9.942222539782432644e-01,1.018726877289956700e+00,1.303267385892511454e+00,8.972432271967489825e-01,1.604164541402345545e+00,1.604610306759770788e+00,3.413280102414702477e-01,-4.526002343547787303e-05,6.494495554165087015e+01,6.493770616233550186e+01,-4.504473631908686571e+01
9.587967478998287163e-01,1.943334490448377805e+00,5.121869998674032365e-01,6.939427272310005890e-01,6.310067772865295410e-01,5.924921862453347288e-02,5.104031805710000000e+11,3.676713809957123102e-02,5.575999651819218972e-02,1.000639716908952259e+00,1.001885212003083003e+00,1.196667155806272920e+00,8.705281184595594635e-01,1.602573261743200694e+00,1.601638486419049157e+00,3.658783368959230287e-01,-1.351590161946069667e-05,5.606243356771412323e+01,5.606083143559020243e+01,-2.830635112671377129e+01
8.332087640117981087e-01,2.060693704779907431e+00,5.211206582371915585e-01,6.867594050615667411e-01,6.396237909793853760e-01,6.004347228388107194e-02,6.934207821330000000e+11,4.000925660236365200e-02,5.948242422970800164e-02,9.981614077980083266e-01,1.013625928068883297e+00,1.233891788815838053e+00,8.788992927838714664e-01,1.604635988341405861e+00,1.602611114007909565e+00,3.568419633235193622e-01,-2.416385769093463442e-05,6.040674336711189341e+01,6.040145857370318083e+01,-3.512522390407878703e+01
9.719895307727931533e-01,1.722619784473371940e+00,5.030247946134339676e-01,6.938976855102831909e-01,6.220275461673736572e-01,6.071473009765615547e-02,9.815145761450000000e+11,3.757372441587677331e-02,5.382870808631604748e-02,9.994107110424840235e-01,1.000588116511223591e+00,1.189366322801378217e+00,9.062717630663507107e-01,1.601634943982837234e+00,1.600450297175340486e+00,3.885271669318646759e-01,-1.178552171623872064e-05,5.399497925136471110e+01,5.400261460032222516e+01,-2.164356954442200731e+01
6.204800566669702588e-01,1.845495754656008014e+00,5.137132121777181482e-01,6.903649405315887000e-01,6.518841385841369629e-01,6.003741497889747425e-02,7.905647625670000000e+11,4.441672589693788226e-02,6.651029699696366093e-02,9.887397353185214399e-01,1.016014453097856984e+00,1.321379471570273356e+00,9.583551535714279757e-01,1.605328286793646031e+00,1.603126803540630529e+00,3.648038483068627991e-01,-5.069453043176736325e-05,6.580707414515845244e+01,6.580178190676843997e+01,-3.653526931051469973e+01
1.014922047337420752e+00,1.371396621916032510e+00,4.789138814144845990e-01,7.069514882817597989e-01,6.089349091053009033e-01,6.380920185673544243e-02,1.128204441170000000e+11,3.700107126214308151e-02,5.132463440083427642e-02,9.943304802111186946e-01,9.929868692976491218e-01,1.193789690850827645e+00,9.879879173295347261e-01,1.601545211295250182e+00,1.600213985232219915e+00,4.117171750530606023e-01,-8.736072450525094254e-06,4.971379038072617362e+01,4.972443917850340256e+01,-9.841362052332010890e+00
4.936237463731511510e-01,2.529699710403290336e+00,5.059262566347253465e-01,6.988047465511226797e-01,6.372434794902801514e-01,8.288915213350833699e-02,5.305937802620000000e+11,5.934560597133373139e-02,8.128354657360938040e-02,9.970740140233554927e-01,1.120462985284319091e+00,1.644854179872632827e+00,1.092796954577030855e+00,1.608065845189809329e+00,1.612481710653877798e+00,3.124711815810509163e-01,-2.168745784554223534e-04,7.378798022760335584e+01,7.380189081200121848e+01,-5.715672839939060879e+01
1.102986538306546027e+00,1.812704551274109344e+00,5.105419180656524114e-01,6.894659680542947200e-01,6.107634902000427246e-01,6.630054291784759357e-02,6.455208052500000000e+10,3.668800642431090803e-02,5.435610849217037410e-02,1.002924313410989088e+00,1.003598223092134978e+00,1.183185692793405019e+00,8.937690238383173558e-01,1.601584440356947914e+00,1.600043689339142761e+00,3.766066380325027718e-01,-8.580683335965541398e-06,5.120343210914899146e+01,5.121401585578000493e+01,-2.178778657792076601e+01
5.602374959581468694e-01,1.086642070857523734e+00,4.924114573233006054e-01,7.047575292520983359e-01,6.493333280086517334e-01,4.859151794571603400e-02,9.846669012160000000e+11,4.211431154714315173e-02,5.190943703535843418e-02,9.827469257063863317e-01,9.961284088960223881e-01,1.250594268176253188e+00,1.123388904754191397e+00,1.603220309168332136e+00,1.601424668989427147e+00,4.402553653599390882e-01,-2.885500696303146709e-05,6.187707824885979591e+01,6.188074971482806319e+01,-3.959083258941911154e+00
7.575915522371668986e-01,1.610934420619793972e+00,4.862321578429680824e-01,7.085523094481039896e-01,6.414072215557098389e-01,5.398519568729132079e-02,8.826336523850000000e+11,3.926511153283519101e-02,5.657255794262561893e-02,9.848375726740702385e-01,1.000093917038166413e+00,1.217647811461584961e+00,9.404961655806183263e-01,1.603366229974273471e+00,1.603937406419529754e+00,3.990220804765144402e-01,-2.046318728374181255e-05,5.982359525323593630e+01,5.982272504503504251e+01,-2.206891009795230829e+01
