8.410130696507328585e-01,2.071442946507638716e+00,4.995507182365501730e-01,9.130502105765513354e-01,4.663620889186859131e-01,1.015276550225395757e-01,8.252286579160000000e+11,7.302568227315485438e-02,1.302532844926783950e-01,9.513251208101438650e-01,1.035204380697261728e+00,8.949752518805433876e-01,6.408778583516804295e-01,1.604989932025325361e+00,1.607655362858730674e+00,2.875957794802401213e-01,-6.918227875548504759e-07,6.048095474451515230e+01,6.047372851244959691e+01,-3.337435006650290603e+01
8.917276531988052035e-01,1.392077885947880400e+00,5.113515130700981848e-01,5.696321317189664279e-01,6.909076869487762451e-01,6.007170757217916712e-02,7.553742608370000000e+11,3.808631854985301823e-02,4.892689785319356138e-02,1.002166608185344421e+00,1.001950410201944086e+00,1.362884580400067325e+00,1.109983181314406320e+00,1.599962993859034288e+00,1.598768620831570120e+00,4.118154306600002035e-01,-5.209373915047637785e-05,5.286816907483042627e+01,5.290551594804167479e+01,-1.350664200699136863e+01
6.648480798281908299e-01,1.806106182820991446e+00,4.906360605998196234e-01,5.148628730904355466e-01,5.748559236526489258e-01,5.944872234185882842e-02,5.238359041640000000e+11,4.069129797126137121e-02,6.338378513100763334e-02,9.765422125194141989e-01,1.020863447924340806e+00,1.096650338060786600e+00,8.085730529326907723e-01,1.602683514044059621e+00,1.602497278636792366e+00,3.501080149697838872e-01,-8.229289102465607014e-06,6.436955072436376213e+01,6.436648018646549474e+01,-3.148451193170340900e+01
5.963369696894919025e-01,1.196128634943671054e+00,5.057436698188229052e-01,6.517639179344746347e-01,6.167649328708648682e-01,5.067977071840734649e-02,1.907656787570000000e+11,4.104756372406356130e-02,5.317224300398296771e-02,9.761425774566361291e-01,1.003438260029042572e+00,1.167056074477575978e+00,1.007622604104045472e+00,1.603765954167093666e+00,1.601460605126667991e+00,4.080243306261961966e-01,-1.549386617160290641e-05,6.124097170455205230e+01,6.124255208187547339e+01,-1.037844966921926471e+01
5.231729107360996167e-01,1.305531468615336976e+00,5.101259438952162606e-01,7.342006156943218231e-01,5.494269430637359619e-01,5.405078654284023454e-02,1.711643629590000000e+11,5.462822213470557020e-02,6.428657084279548739e-02,9.524966757716836208e-01,1.085374233665833410e+00,1.059866352764189390e+00,8.642978051675030970e-01,1.604963075681898221e+00,1.607992169719596243e+00,4.180219505447480555e-01,-6.472369748500897188e-06,6.531746997677845457e+01,6.531198195813989571e+01,-1.587770476911518180e+01
7.224490935714845685e-01,1.364413340492572013e+00,4.890275935381823147e-01,9.344922256002907712e-01,6.008073091506958008e-01,7.004347412805023154e-02,8.351631777200000000e+11,6.203609538493576325e-02,9.397731267602502103e-02,9.871971697643580068e-01,1.002690474567990320e+00,1.193959330655744333e+00,9.900860799722568384e-01,1.606153569720078833e+00,1.601792322258468682e+00,3.861144025588367779e-01,-1.437269988154310518e-05,5.858383815891466639e+01,5.859159122677021259e+01,-1.328306502177887083e+01
7.959594136362433403e-01,2.031738785185390750e+00,5.089056545770300755e-01,5.645952471878704637e-01,7.250675559043884277e-01,6.208817850253267601e-02,2.698230297130000000e+11,4.154630007909135975e-02,5.825050185096349031e-02,1.002082957247418138e+00,9.984738936023637157e-01,1.455702908540210228e+00,1.043176625474324215e+00,1.603399993516355648e+00,1.601281410005457984e+00,3.922091304046945170e-01,-8.839822209243892504e-05,6.154968177020769815e+01,6.156989440606962205e+01,-3.528564307411502909e+01
9.036542773879282509e-01,1.546097594297087152e+00,5.013698754442167393e-01,7.299172796569758370e-01,6.038083136081695557e-01,5.871090074940366055e-02,5.780391953000000000e+11,3.791235753199653086e-02,5.603989070694043173e-02,9.962081574948633556e-01,1.001726764989664176e+00,1.146422706746327735e+00,9.059703034777767394e-01,1.601858279490377512e+00,1.601001009055266211e+00,3.854049738004289294e-01,-8.048681875184696504e-06,5.431518418243621227e+01,5.432219593503217681e+01,-1.761078409637533682e+01
1.077582032260987033e+00,2.122310166500318118e+00,5.417747104324672769e-01,5.192911908295088086e-01,6.105706095695495605e-01,6.464843826960009476e-02,1.397049024780000000e+11,3.392214967478701659e-02,5.242253362609537032e-02,1.006431205996745737e+00,1.008101586206298972e+00,1.141352252293716729e+00,8.059502950188744963e-01,1.601333604208011963e+00,1.601458605397625634e+00,3.511517573118516089e-01,-9.365658723898166046e-06,5.374878194305691892e+01,5.375097708447523104e+01,-3.095252690722008637e+01
1.128904395636042501e+00,1.720436146234472607e+00,5.036530751817221985e-01,6.685501427051322443e-01,7.046467661857604980e-01,6.903689845117111368e-02,5.521574895830000000e+11,3.872830111610390397e-02,5.331436707522977519e-02,1.003045222089670174e+00,9.994739418246246787e-01,1.440176744360299077e+00,1.104738149843394357e+00,1.600176280361040648e+00,1.598696737625119990e+00,3.968054023064089830e-01,-6.129110820216443869e-05,4.981896139450610406e+01,4.985245357417991130e+01,-1.880988395498483357e+01
