6.304488208580462105e-01,1.218144841448198790e+00,5.086832331198507529e-01,8.429218167756810098e-01,5.887155234813690186e-01,5.251868444827023641e-02,6.689336965000000000e+09,4.713446532989051113e-02,6.552672149417067271e-02,9.750499622725260496e-01,1.009964506963509034e+00,1.130451727230003423e+00,9.920460975568127227e-01,1.604118296050612180e+00,1.603364041070705959e+00,4.088356665652515542e-01,-1.014626899049621574e-05,6.005469505115659246e+01,6.005557006350711191e+01,-1.064307818372268066e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.882430221284590033e+01,0.000000000000000000e+00,-8.457793457492144285e-01,4.227019965741610902e-02,1.049975949350741899e+01,2.219082633277688621e-01,2.931895168720792810e-01,1.705060284583412300e-01,1.355638672777022546e-01,-7.720875584736398064e-04,5.000000000000000000e-01,-3.274694663825299301e+01,0.000000000000000000e+00,-3.400952092461662635e-01,4.012675630069553745e-02,1.054124352640160467e+01,1.868761814855495473e-01,3.426414423416412891e-01,2.795246968360364792e-01,5.189411505344132536e-01,0.000000000000000000e+00
9.718012497426835594e-01,1.644135267589413418e+00,4.686135901363250866e-01,6.734088310129132671e-01,6.697517037391662598e-01,6.266341932311658702e-02,6.122016883960000000e+11,3.919752839299192604e-02,5.336472697151364852e-02,1.002046419302608182e+00,1.002525716874580253e+00,1.321514015626529481e+00,9.843562675501474901e-01,1.601140964388709342e+00,1.598887413820895276e+00,4.151545384229952118e-01,-4.164990379575461346e-05,5.410151436688897064e+01,5.412876784934799446e+01,-1.723638427285506225e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.839480371883790610e+01,0.000000000000000000e+00,-4.666719140640446239e-01,3.999999999999999389e-02,1.000000000000000000e+01,2.000000000000000111e-01,2.540973488935850955e-01,1.570188016177898049e-01,3.160602652464949980e-01,3.734821058309120700e-02,5.000000000000000000e-01,-2.468316292682199276e+01,0.000000000000000000e+00,1.723346448068509673e+00,4.000000000000000083e-02,1.274106432955961665e+01,2.000000000000000111e-01,3.457257249603361560e-01,1.609739580226069444e-01,6.452425335428403352e-01,0.000000000000000000e+00
1.032001890067105077e+00,2.094478754637354445e+00,4.390422567522551667e-01,5.920896450436612390e-01,6.879757642745971680e-01,6.544917471923705765e-02,8.821424736550000000e+11,3.848434928070815914e-02,5.468855535296637815e-02,1.001565483522812716e+00,1.000251159513078747e+00,1.356692491520376853e+00,9.315238134251327962e-01,1.601891744064956491e+00,1.599071189208146171e+00,4.100915244846035090e-01,-5.870689546201680951e-05,5.686699217236527915e+01,5.688453066897321264e+01,-2.642325952403341915e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.266710502170047903e+01,0.000000000000000000e+00,1.370770859907020078e-01,7.116752784197251380e-02,9.513566185412752674e+00,1.875327835533440457e-01,2.335640571840211233e-01,2.420783584952956868e-01,3.507789991210305547e-01,5.065124638620983888e-02,5.000000000000000000e-01,-2.281790716893299020e+01,0.000000000000000000e+00,1.184132486502746495e+00,3.551156362552909673e-02,1.877367849482038409e+01,2.049082543430754133e-01,3.980209900407907231e-01,2.049377974223463572e-01,4.827240244418243287e-01,0.000000000000000000e+00
9.632937608654785766e-01,2.020409734277394787e+00,5.255715664788260799e-01,5.088421760040036101e-01,5.595525801181793213e-01,6.153071444596447392e-02,4.841238666490000000e+11,3.439614927581602366e-02,5.411071451500577834e-02,9.884658368236619586e-01,1.017995175898527060e+00,1.011051023243539460e+00,7.510508397863439045e-01,1.600966275345110601e+00,1.602077088313924591e+00,3.338697579915080871e-01,-3.294507793967878045e-06,5.622711063410653765e+01,5.622832541038079768e+01,-3.045920217804865260e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.351212563511239750e+01,0.000000000000000000e+00,6.819330995380290528e-02,3.173925004597935584e-02,1.240249995751891277e+01,2.149748065068144698e-01,3.170337406266451330e-01,2.922436537584561789e-01,2.171109688470740928e-01,5.835961841878111594e-02,5.000000000000000000e-01,-2.308396097170354722e+01,0.000000000000000000e+00,-1.942207290063024949e-01,4.210391416835329581e-02,1.489719348801857457e+01,2.087837070206133294e-01,3.085206699540432584e-01,3.643514498114976963e-01,5.467669223487379160e-01,0.000000000000000000e+00
5.946956942105283694e-01,1.546814608311550376e+00,5.147079132168921323e-01,5.176615194142042409e-01,7.506929039955139160e-01,5.395322336660379747e-02,7.152487143530000000e+11,4.206664217886764423e-02,5.409729302831288444e-02,1.000349061105600956e+00,9.989449989866127089e-01,1.579950996763256343e+00,1.226004955301296606e+00,1.602366398115701251e+00,1.600117286562160679e+00,4.109864954522308711e-01,-1.518264344259443615e-04,6.445149141117386193e+01,6.448199799334190629e+01,-2.698960704329470772e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.940370441303760174e+01,0.000000000000000000e+00,-2.435611918522644359e-01,1.104997396983280755e-01,1.075095666154308738e+01,2.981173463748125751e-01,3.993536634299843513e-01,4.496528413799034674e-01,4.106270220074387245e-01,2.747718632231693769e-02,5.000000000000000000e-01,-3.579591327306272319e+01,0.000000000000000000e+00,1.844084191980924547e+00,6.084707390152872819e-02,2.012461741318134045e+01,2.964623146711613533e-01,6.000000000000000888e-01,4.143832157148678585e-01,4.794565067295563088e-01,0.000000000000000000e+00
7.094893710121656927e-01,1.371344350363828291e+00,5.432802899271574892e-01,6.188555445551069401e-01,6.972173452377319336e-01,5.286733422246403524e-02,9.381854099260000000e+11,4.047512063532308912e-02,5.022619116714469034e-02,9.956928189504892224e-01,9.947399054813529373e-01,1.345413826908101296e+00,1.170805968718939161e+00,1.601148066450071017e+00,1.599283391562822620e+00,4.021576231573495974e-01,-4.847151256122149757e-05,5.786619353702445778e+01,5.789210640811140252e+01,-1.893936965617353962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.002150400409974651e+01,0.000000000000000000e+00,-7.203345454902443379e-02,5.574175944518373199e-02,1.097338371197743534e+01,2.084396869319083967e-01,3.714711476098746523e-01,5.061161948481077699e-01,3.549178848277513287e-01,3.555490059940998038e-02,5.000000000000000000e-01,-3.515077089445769332e+01,0.000000000000000000e+00,8.742798399666149578e-01,4.000000000000000083e-02,1.316055252629374372e+01,2.320581288706735079e-01,4.590387120903743901e-01,4.415362129327137231e-01,5.047929935581546568e-01,0.000000000000000000e+00
8.945936719774195689e-01,1.094653918718742736e+00,4.902800890847654469e-01,6.366386208176504358e-01,6.165058910846710205e-01,5.926551589138306930e-02,9.605550785620000000e+11,3.641467109064659008e-02,4.450968550974420540e-02,9.974445682369310617e-01,9.993140164962677208e-01,1.192669124292485172e+00,1.103791693275373298e+00,1.600730446766664983e+00,1.599223232834833253e+00,4.341498496773972260e-01,-1.630507519509281859e-05,4.971128019252236641e+01,4.973465956901267759e+01,-2.558102643329990933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.207440895636250389e+01,0.000000000000000000e+00,9.320314049675495482e-01,3.999999999999999389e-02,1.046502706305435915e+01,2.114617542860335320e-01,2.367696392216619428e-01,3.428951493190950384e-01,2.239619170112019941e-01,9.300946095080066256e-02,5.000000000000000000e-01,-2.850078885149433461e+01,0.000000000000000000e+00,2.952367657094385311e+00,3.999999999999999389e-02,1.258929373269892160e+01,2.000000000000000111e-01,2.610280952428438161e-01,2.274907598322589153e-01,5.913826350997689607e-01,0.000000000000000000e+00
8.545362774347469159e-01,1.342364971907148874e+00,4.905883606493385840e-01,5.462213481019899675e-01,6.467422544956207275e-01,5.767300989272483580e-02,7.300789326650000000e+11,3.732517092676473219e-02,4.726955969204713753e-02,9.980438456960692983e-01,9.984919879563853851e-01,1.223830922956151257e+00,1.027833884827026312e+00,1.600367549550645530e+00,1.599040129599588411e+00,4.253573261539634887e-01,-2.449771952355275832e-05,5.395905989072478093e+01,5.398498304630873434e+01,-1.114370612900503943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.888325665197218228e+01,0.000000000000000000e+00,5.282461954099226809e-02,4.024227131179487771e-02,1.366624730287647971e+01,1.957763312443061010e-01,1.959082939330092921e-01,2.629855787345702356e-01,1.847521323617844491e-01,-5.206357297892694668e-04,5.000000000000000000e-01,-2.829871833972850936e+01,0.000000000000000000e+00,1.863488216126630181e+00,3.647719870784679741e-02,1.509895885456055353e+01,1.960384510772249511e-01,3.920037745697745879e-01,2.410770892223346729e-01,5.118549462688849472e-01,0.000000000000000000e+00
5.238939677396279304e-01,1.621406473913131752e+00,4.895215416621925275e-01,5.598003312684811661e-01,6.548780798912048340e-01,5.934381379227116060e-02,7.944672121450000000e+11,4.457792700059841351e-02,6.897058477058461146e-02,9.823811299481844950e-01,1.007520180320732317e+00,1.326968072345838356e+00,1.003987723060972392e+00,1.601885333719058613e+00,1.602008634582645419e+00,3.706502867625525721e-01,-4.174326195743841044e-05,6.812071330719301443e+01,6.811495945047410316e+01,-3.078523405468750340e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.968396626263913873e+01,0.000000000000000000e+00,-4.211557984748164341e-01,4.647811780719513647e-02,1.037952461331805409e+01,2.762468435583843029e-01,3.582198174864136275e-01,4.390517801119005470e-01,4.069737243077899413e-01,1.811092123690781139e-02,5.000000000000000000e-01,-3.962118763038128577e+01,0.000000000000000000e+00,1.691657352841572370e-01,4.642371936421913620e-02,1.243199213331503827e+01,2.556808946200155308e-01,3.622518139898575074e-01,4.028213634741405480e-01,3.608548428923709084e-01,0.000000000000000000e+00
6.022253856396440064e-01,1.747082624087140212e+00,5.120064914916951926e-01,6.973101671146053615e-01,6.994737386703491211e-01,5.755579752069872601e-02,8.266987556940000000e+11,4.651873089243996340e-02,6.402780301508990968e-02,9.941412351763586619e-01,1.011330145047903528e+00,1.430916974496903027e+00,1.065401903570886377e+00,1.604730189011104979e+00,1.604181483157481214e+00,3.896426339610470357e-01,-9.035932937169424575e-05,6.577801711811589769e+01,6.577457102242009057e+01,-3.389768177789373027e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.775588327602883254e+01,0.000000000000000000e+00,-5.875495012638309866e-01,6.407293924966325771e-02,1.030286877140258639e+01,2.350691175204361605e-01,3.418351065360767937e-01,5.136286058159037493e-01,3.519371010173037995e-01,4.479270858394612809e-02,5.000000000000000000e-01,-3.421086812300366375e+01,0.000000000000000000e+00,5.616432795137569212e-01,4.718867226913235624e-02,1.521815944169470924e+01,3.046666281886950545e-01,3.989001068346690326e-01,4.095296553244066051e-01,4.112808727770546624e-01,0.000000000000000000e+00
9.748659836828383884e-01,1.678072796586402404e+00,5.006340634994498329e-01,7.370556954493115986e-01,6.061805486679077148e-01,6.218431386511236170e-02,6.281476069440000000e+11,3.798924127714739529e-02,5.779520422284174785e-02,9.985614826236343111e-01,1.001281803489690869e+00,1.172432193028967395e+00,8.959700979383323771e-01,1.602195491375196346e+00,1.601600038447507535e+00,3.771928014268136065e-01,-9.347341725463986767e-06,5.355321416326147244e+01,5.355981551650452133e+01,-2.014256294423550031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.247178390687511751e+01,0.000000000000000000e+00,-4.770873963971513643e-01,4.079377321988245098e-02,1.097637067356209073e+01,2.002828221883207749e-01,3.200927923049172730e-01,2.399812320099342089e-01,3.352424790715092806e-01,1.986376247186548080e-02,5.000000000000000000e-01,-2.256582967076947455e+01,0.000000000000000000e+00,9.931602134652794955e-01,4.001500124311443973e-02,1.173449129662544621e+01,2.043138922511603672e-01,3.542792610685002730e-01,2.441532780643969613e-01,3.680758392880525420e-01,0.000000000000000000e+00
7.462433549024078960e-01,1.778344299255072203e+00,5.023410613520308265e-01,7.224376337197814246e-01,6.253685951232910156e-01,5.581586070993749260e-02,7.475478689780000000e+11,4.068341923728301113e-02,5.860848882396492432e-02,9.896669181103308066e-01,1.011334231428219654e+00,1.199641125858796231e+00,8.898148262768195149e-01,1.604151731648569390e+00,1.604010973692755027e+00,3.825695283307317118e-01,-2.097728556070641449e-05,6.131253688457414341e+01,6.131296193427051122e+01,-2.883554135062125923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.064886553173634098e+01,0.000000000000000000e+00,-1.274074655473304007e-01,5.789083426655448200e-02,1.095421857310465796e+01,2.157108594711505956e-01,2.519923620545688747e-01,4.030235916353672732e-01,3.935572759800620157e-01,5.872905226907586262e-02,5.000000000000000000e-01,-2.742712987488286558e+01,0.000000000000000000e+00,-6.812617177020890979e-02,4.000000000000000777e-02,1.673514808210957483e+01,2.609512558123420201e-01,3.382508770899265160e-01,3.427740983730054314e-01,2.097885117846483016e-01,0.000000000000000000e+00
5.177917731971664050e-01,1.251478611312761391e+00,4.894692471066080519e-01,5.746020342449471574e-01,5.775522291660308838e-01,5.496630625507015200e-02,2.038644296410000000e+11,4.245238983419147294e-02,5.969214254031140338e-02,9.738813728252150304e-01,1.009107896990959041e+00,1.111793765536905232e+00,9.401388922697072603e-01,1.604038697966324811e+00,1.601242539581015256e+00,3.906164456173657484e-01,-1.203630253565829690e-05,6.541393844488041509e+01,6.541748019143265935e+01,-1.307639366028215733e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.649886194945312923e+01,0.000000000000000000e+00,-1.177469364914513594e+00,6.559053318363042284e-02,1.037392831699870044e+01,2.277270297786733733e-01,2.406264505079465099e-01,3.542618722516623908e-01,2.581979571522589056e-01,1.143081938551405129e-02,5.000000000000000000e-01,-3.870204431102978049e+01,0.000000000000000000e+00,5.438501997405682520e-01,3.712967302972311479e-02,1.133807560959480476e+01,2.843754288395891061e-01,3.234501219107848158e-01,4.056681716544434657e-01,3.385145755295898007e-01,0.000000000000000000e+00
9.522716439828878832e-01,1.098665029777801116e+00,5.115045773171057464e-01,5.163762840953091127e-01,5.832997858524322510e-01,6.318437171313751044e-02,2.900679605910000000e+11,3.399527758171833752e-02,4.375829151385619148e-02,1.001499670381686080e+00,1.002233996555929707e+00,1.128704904852183333e+00,1.040865315627464982e+00,1.600686677456466089e+00,1.599341778862550800e+00,4.205241534772451439e-01,-7.081005763615340947e-06,4.749546606091558942e+01,4.751624045288343723e+01,-3.616565471274985732e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,2.842815442701121498e+01,0.000000000000000000e+00,4.619370286638767586e-01,3.999999999999999389e-02,1.170747047855127931e+01,2.039110375413988319e-01,3.167955864795012344e-01,2.240800846054888384e-01,4.432478790131630930e-01,3.348513507105863041e-02,5.000000000000000000e-01,-2.630383733573081884e+01,0.000000000000000000e+00,1.000072937546436336e+00,3.999999999999999389e-02,1.384553810376963767e+01,1.999999999999999833e-01,4.525839524343136522e-01,2.734514608618373588e-01,5.874630481389544467e-01,0.000000000000000000e+00
9.096353664325254051e-01,1.435321528479668540e+00,4.935740258228009658e-01,8.246909748113709915e-01,5.404331982135772705e-01,6.387463621666789049e-02,5.492064249500000000e+10,4.393087977600258071e-02,6.363519185594368466e-02,9.880063436665774690e-01,1.002638347903881622e+00,1.041699624711863725e+00,8.461115751164375309e-01,1.602037891932228231e+00,1.602147575587077988e+00,3.847614341576405250e-01,-3.120744123227552548e-06,5.311053232241077637e+01,5.311427382860384938e+01,-1.361409505277026355e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.124619688758167513e+01,0.000000000000000000e+00,-4.558087824033022484e-01,3.006391694449653609e-02,1.000475547780869690e+01,2.022025629701761917e-01,1.999300218842459120e-01,3.077979039896118207e-01,2.455008834149057795e-01,2.783663487653989868e-02,5.000000000000000000e-01,-2.551793409213368591e+01,0.000000000000000000e+00,-2.760789549303793722e-02,4.045994638851301006e-02,1.003739874296214829e+01,1.997296020437312747e-01,2.167244058464102285e-01,2.293342973059964707e-01,3.252198436994616637e-01,0.000000000000000000e+00
6.151643931116390629e-01,1.396726792893360214e+00,4.982914780931184118e-01,5.032309309849953838e-01,6.752243340015411377e-01,5.234330091130512397e-02,5.591376512010000000e+11,4.044165453669498755e-02,5.231154387509594911e-02,9.841534470282631286e-01,9.988426913455913381e-01,1.289873010440638623e+00,1.036478244991303699e+00,1.602307689294814708e+00,1.601081469347245267e+00,4.132742599326831301e-01,-3.058943475808663604e-05,6.265313929115261260e+01,6.265002841376917786e+01,-1.850652846054992295e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.252205827279025385e+01,0.000000000000000000e+00,1.991662086859800063e-01,6.946020418618861769e-02,1.293904943829878107e+01,2.861350290894606463e-01,3.574020471959805656e-01,4.629321918363819566e-01,3.920989972742368601e-01,5.508024398717852738e-02,5.000000000000000000e-01,-3.385027073401198550e+01,0.000000000000000000e+00,1.305716952012484944e+00,4.366028156833433316e-02,1.787115006042970933e+01,2.608532572457611942e-01,3.658145643085700671e-01,4.325400553387187541e-01,3.524401166797145324e-01,0.000000000000000000e+00
6.651764169071643362e-01,1.128653885763565512e+00,4.987745669647007940e-01,8.404678519659888325e-01,6.187427341938018799e-01,5.216368222618716910e-02,2.123184086610000000e+11,4.453420276488748164e-02,5.689239280247640473e-02,9.948589599557692287e-01,1.003861471774796010e+00,1.227067711933274463e+00,1.093173671621546328e+00,1.604275412091322073e+00,1.601762380062969005e+00,4.246379659880513135e-01,-2.005171425893548316e-05,5.800529707726696671e+01,5.801144251732775814e+01,-5.443663513526483477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.870852870399900070e+01,0.000000000000000000e+00,-8.852532805852689757e-01,4.661209073586688317e-02,1.000000000000000000e+01,2.114910070168725398e-01,2.351820363092617661e-01,2.405713420733353036e-01,1.865307600473757321e-01,0.000000000000000000e+00,5.000000000000000000e-01,-3.554154954459848170e+01,0.000000000000000000e+00,-2.998434108369587014e-01,3.999999999999999389e-02,1.003434524057096766e+01,2.341221899342710855e-01,2.923313285217509216e-01,3.381606211659897721e-01,3.525184557280964803e-01,0.000000000000000000e+00
7.968302563400710969e-01,1.566890417038303562e+00,5.072621293450315649e-01,6.712157195631631712e-01,6.349024772644042969e-01,5.371213839359989528e-02,8.216757747640000000e+11,3.773346490940522602e-02,5.336280139899830799e-02,9.975689703852687051e-01,1.002264232022367585e+00,1.206457446027703106e+00,9.319209253372251478e-01,1.602106710520041277e+00,1.602118929099107358e+00,3.926290388100548978e-01,-1.853705200950582163e-05,5.771328606948911499e+01,5.771572122880947120e+01,-2.087452599701460088e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.739103614067602166e+01,0.000000000000000000e+00,-4.995676703002493446e-01,3.999999999999999389e-02,1.187031701090029401e+01,2.145058446758310033e-01,2.882748429707213678e-01,2.296179068107500609e-01,3.114927014499802027e-01,3.532363815421332709e-02,5.000000000000000000e-01,-2.639344556104775563e+01,0.000000000000000000e+00,8.953309318447386644e-01,4.000000000000000777e-02,1.605409951621109599e+01,2.564101351831437059e-01,3.497369716715744703e-01,3.432452207549162582e-01,3.827369742369530758e-01,0.000000000000000000e+00
6.865773894455421411e-01,1.290898660139389920e+00,4.927510296796595579e-01,7.183408140352116611e-01,5.767705738544464111e-01,5.176456359273584606e-02,9.899051597100000000e+11,4.031400327805143707e-02,5.464246563145924024e-02,9.701757858581669947e-01,1.003200700825550129e+00,1.070253494670477590e+00,8.995507516662953895e-01,1.603645169884220678e+00,1.602268804904291466e+00,4.083521993190063482e-01,-5.765940747722717135e-06,5.902652920222747213e+01,5.902717856310905375e+01,-1.198588744008374363e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.648964050548445925e+01,0.000000000000000000e+00,-1.428952800527811817e-01,5.671698608130039398e-02,1.131008067801860051e+01,2.031964171706377997e-01,2.946703577949026931e-01,2.820735907140187182e-01,3.116600298801293079e-01,1.534805400903453514e-02,5.000000000000000000e-01,-3.002534533326209498e+01,0.000000000000000000e+00,6.213586492350153812e-02,4.007961988278644500e-02,1.416618547457304800e+01,2.483001531518434779e-01,3.630626932045935007e-01,4.402867032917588408e-01,3.249996375595957110e-01,0.000000000000000000e+00
8.146662444608639975e-01,1.914213077464805846e+00,5.016799263338707071e-01,7.857794330817655659e-01,6.683836877346038818e-01,6.064092607856308437e-02,6.087827870600000000e+10,4.334723539457699393e-02,6.566338216610896616e-02,9.990708231392729788e-01,1.000718126145467846e+00,1.305990918965111103e+00,9.510166340892940440e-01,1.602388654005494573e+00,1.601600148672229107e+00,3.716056918460406422e-01,-3.499046451655580381e-05,6.023891702263374270e+01,6.023637174926815874e+01,-3.095296389214462707e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.006250659784500101e+01,0.000000000000000000e+00,-4.180194860295579629e-01,3.993142482681771854e-02,1.052084085858247242e+01,2.088763964193405820e-01,3.469745518498124626e-01,3.633722677964120740e-01,3.723079531140771059e-01,2.216311991351571642e-02,5.000000000000000000e-01,-2.934384878362068605e+01,0.000000000000000000e+00,8.197369473362847714e-02,3.746580443441033248e-02,1.174834337124442563e+01,2.560139408746183731e-01,3.350914248565638465e-01,4.578904893153751821e-01,4.671940863406334743e-01,0.000000000000000000e+00
8.686802416859052967e-01,1.265223273896870726e+00,5.111272803704114409e-01,7.255581272572160234e-01,5.734785199165344238e-01,5.882119907123484204e-02,1.971187190100000000e+11,3.712057207192485941e-02,5.318517446191241976e-02,9.976265453126057503e-01,1.005602591493740317e+00,1.105504945095285629e+00,9.512866004310749357e-01,1.602131170104121427e+00,1.600733988723139323e+00,3.882663137749546856e-01,-4.989796938359918457e-06,5.216723986912443678e+01,5.217501520016041638e+01,-9.588494872579930828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.055065407945483713e+01,0.000000000000000000e+00,-3.676151119311787951e-02,3.998939308415660338e-02,1.000246834755205505e+01,2.124697642687365939e-01,2.811672727680509798e-01,2.446365389952779301e-01,3.691928894408643691e-01,1.561969575579720722e-02,5.000000000000000000e-01,-2.599575287268264390e+01,0.000000000000000000e+00,4.346656834043824968e-01,4.005584709226921863e-02,1.274211929141247879e+01,1.999940366185027352e-01,3.487297137149689696e-01,2.263155363182551838e-01,4.021342043548871148e-01,0.000000000000000000e+00
9.264770615592696767e-01,1.793455743356228371e+00,5.209991965573752548e-01,6.550329682641727880e-01,6.348635256290435791e-01,5.834106068834554737e-02,3.039168903860000000e+11,3.650145159469429801e-02,5.436472038989384470e-02,1.003056583203459029e+00,1.005415812576349266e+00,1.200679267197939160e+00,8.988073266619777124e-01,1.602025192591950864e+00,1.602287312047096624e+00,3.727017437972238167e-01,-1.376034416099655659e-05,5.552474964783898770e+01,5.552381654091973218e+01,-2.541221629889018274e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.428791716127953748e+01,0.000000000000000000e+00,8.527293404652069864e-02,3.595936033680699473e-02,9.919001265056738958e+00,1.972024630158480396e-01,3.228918509608187937e-01,2.429447141902997265e-01,3.309104312702201844e-01,2.807890267712692678e-02,5.000000000000000000e-01,-2.296692873035179616e+01,0.000000000000000000e+00,6.029374571505223823e-01,3.544848358685710743e-02,1.514419009991353704e+01,2.494894684307265020e-01,3.682866993811205747e-01,4.380169292225735700e-01,6.035310525122343783e-01,0.000000000000000000e+00
7.172536888946858813e-01,1.370950116768226090e+00,4.904502768436957982e-01,8.105282524258727861e-01,5.979261696338653564e-01,5.188559044584872826e-02,5.931777923890000000e+11,4.236375811989927243e-02,5.758903688028640944e-02,9.795619971977687079e-01,9.994588186953110576e-01,1.140110396795476211e+00,9.411956374939001169e-01,1.603529747551433404e+00,1.602558306857180259e+00,4.106322974569753259e-01,-9.703275408418650762e-06,5.881290149373761977e+01,5.881323244928595528e+01,-1.443201870842326251e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.704764345995079111e+01,0.000000000000000000e+00,-3.373839306996241350e-01,4.680880216909164698e-02,1.000000000000000000e+01,2.000000000000000111e-01,2.987824578024834699e-01,2.954223568972139669e-01,2.524529668803010551e-01,9.794958987159749220e-03,5.000000000000000000e-01,-2.896180909800963832e+01,0.000000000000000000e+00,2.786783112207785740e-01,3.999999999999999389e-02,1.281041984797595390e+01,2.081895415460875975e-01,3.300171960550204453e-01,3.206246750171024007e-01,4.391275444683671036e-01,0.000000000000000000e+00
8.144964056599202085e-01,1.733351638367947478e+00,4.920864700668605707e-01,5.136339997645085198e-01,5.974155962467193604e-01,5.620752033740727960e-02,8.685157052840000000e+11,3.616437630538583969e-02,5.269130076353997078e-02,9.787097628672637439e-01,1.008620532497587652e+00,1.091418219353584407e+00,8.211499669008819335e-01,1.601898469097972955e+00,1.602148717479848106e+00,3.688705662744433678e-01,-6.382960386329236412e-06,5.889031664803487587e+01,5.888676221846031211e+01,-2.487632745131496392e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.650392019913501684e+01,0.000000000000000000e+00,1.180527025615674130e-02,5.345590932204748180e-02,1.070252937869419974e+01,2.179883702691425285e-01,3.370926281260723800e-01,3.067378330664332076e-01,4.407073710636353892e-01,3.602858267803262654e-02,5.000000000000000000e-01,-2.631491458550578955e+01,0.000000000000000000e+00,-4.285544348058607511e-01,4.865792898577058628e-02,1.626818542514170929e+01,2.543165294691897005e-01,3.048936892659545594e-01,5.720433593464298028e-01,3.540848264004057278e-01,0.000000000000000000e+00
9.297582689241243870e-01,1.460659904396526931e+00,5.094935859742705242e-01,6.816220556010509357e-01,6.472631692886352539e-01,6.039495676064543517e-02,4.882229299010000000e+11,3.729274900904204493e-02,5.165297181972923479e-02,1.002668817436897397e+00,1.003536648660296793e+00,1.240926653853415385e+00,1.006537617227621473e+00,1.600998822692314416e+00,1.599446638064669246e+00,3.939836509314890156e-01,-1.551478287303625228e-05,5.252934937447533059e+01,5.254557743914271128e+01,-1.497958681635801526e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.262766090613534686e+01,0.000000000000000000e+00,1.892108881558186351e+00,4.000000000000000083e-02,1.000000000000000000e+01,2.000000000000000111e-01,2.442285062213480906e-01,2.122809901903353613e-01,3.340441626393599872e-01,0.000000000000000000e+00,5.000000000000000000e-01,-2.596694243365199384e+01,0.000000000000000000e+00,2.233247148273792781e+00,4.000000000000000083e-02,1.167298176010929645e+01,2.000000000000000111e-01,3.202773381125416097e-01,4.169455197330693141e-01,5.353871039533972809e-01,0.000000000000000000e+00
