1.081167728867016509e+00,1.556097006521365289e+00,4.859718521413117220e-01,8.612641470960050727e-01,5.520854890346527100e-01,1.285462021403135369e-01,3.428414887730000000e+11,1.155386213018275710e-01,9.000288865800767923e-02,9.768184487044061504e-01,9.914136445964280009e-01,1.163571937362728903e+00,9.335968186770891020e-01,1.602800065765114246e+00,1.600901150330176215e+00,5.509899253826091581e-01,-2.004240304454355987e-06,4.950635534049712305e+01,4.956788521359326438e+01,-1.486372234727983077e+01
1.133246075343064430e+00,1.418806859609415216e+00,4.978077411804499586e-01,5.394385696517154383e-01,4.171002656221389771e-01,8.051436370961695399e-02,1.788836138890000000e+11,3.570147613997275843e-02,6.134253028884336517e-02,9.783813440461758271e-01,1.007157974944327572e+00,7.964221121906931433e-01,6.567526977983924041e-01,1.601212611464244429e+00,1.601456842304515682e+00,3.433123127157559629e-01,-8.615585605795701291e-08,4.652999891087142004e+01,4.653429257272347996e+01,-1.096552300120032264e+01
5.296709219654990308e-01,1.514896511063827056e+00,5.133686883784301935e-01,6.638370003400837494e-01,7.222745120525360107e-01,5.544504741209865806e-02,1.484562315410000000e+11,4.685700468221098980e-02,6.159137926897182563e-02,9.983510158952391134e-01,1.003890518935185217e+00,1.501105388415481467e+00,1.166905717650663421e+00,1.603421571752733810e+00,1.601806448683368744e+00,4.095826841841851973e-01,-1.259044502492539293e-04,6.674618796368480389e+01,6.675354488718923562e+01,-2.812498587704524411e+01
7.833322460140188515e-01,2.002934170581480711e+00,5.091697019829547477e-01,5.750439209138673569e-01,6.808003187179565430e-01,5.847766889765593223e-02,1.243982271490000000e+11,3.881412021883732383e-02,5.651604505010079244e-02,9.979849109952134700e-01,1.018334392405680244e+00,1.309451227017780939e+00,9.403562901681770114e-01,1.601551980955557397e+00,1.603149659472672184e+00,3.835458130509482588e-01,-3.730903325524272129e-05,6.174866961849224367e+01,6.174980907500762584e+01,-3.428768503582895022e+01
9.334387144370789313e-01,2.213805317299216036e+00,5.235532223153612774e-01,9.025537647291231869e-01,6.331187188625335693e-01,9.304212747122808658e-02,8.641028455710000000e+11,6.605945831525161793e-02,1.231192448143299534e-01,1.020173763551968982e+00,1.024847290237692166e+00,1.308229382187083845e+00,9.325162464382853456e-01,1.609102274931902832e+00,1.601941508588866192e+00,3.226567123725465613e-01,-2.867064666071147448e-05,5.862831716510720526e+01,5.864648314439257604e+01,-3.421529466461913671e+01
7.697892576173914758e-01,1.308980829035164550e+00,4.907909083910297898e-01,9.310272712357786640e-01,5.796562433242797852e-01,7.624374789046428624e-02,3.983785195220000000e+11,6.878902758869738510e-02,9.758359190426500740e-02,9.883366860249377384e-01,1.006643496949711336e+00,1.174235112279958360e+00,9.874755592258410708e-01,1.604430111826404382e+00,1.602851954158647452e+00,4.033698353961389094e-01,-9.414016092189448579e-06,5.629097397104430911e+01,5.630776823296488232e+01,-1.024858251012366139e+01
5.707826048866305735e-01,1.649869659685438084e+00,4.966176032458119449e-01,8.952607278598450069e-01,6.549485623836517334e-01,6.288550689491445578e-02,9.032941046200000000e+10,5.498516641046997250e-02,9.332530748378922714e-02,9.803465152867009147e-01,1.012648288158108922e+00,1.332675369348870875e+00,1.012461634638467167e+00,1.606632010581614534e+00,1.604313525442120580e+00,3.716449449736973776e-01,-5.648135485849064522e-05,6.647205626473525797e+01,6.646133088244526732e+01,-2.985669072409239888e+01
8.552461883669040255e-01,1.953678274725257902e+00,4.949264864527606611e-01,8.481525715658043696e-01,5.393244326114654541e-01,6.562480836613537871e-02,4.005729068340000000e+11,5.075167562303804780e-02,7.491644256567282778e-02,9.663514648854868438e-01,9.948565307631580534e-01,1.016129502802709084e+00,7.409196240274831258e-01,1.604673639547808506e+00,1.604003047375273328e+00,3.735605135959264578e-01,-3.136546211698865264e-06,5.927867582600428165e+01,5.927911773960359909e+01,-3.080119461730923902e+01
8.920714861135732310e-01,1.863150526620234837e+00,5.077729938308936930e-01,6.415557776507999632e-01,7.280215919017791748e-01,6.116021493992851443e-02,7.289734402400000000e+11,4.145626914463279578e-02,5.514310076844747277e-02,1.003155464183952184e+00,9.999044468208440062e-01,1.450671780182505755e+00,1.080225800532955915e+00,1.601078313156599986e+00,1.599532003329043883e+00,4.006621903049861766e-01,-8.644355611352785287e-05,5.740995568515252501e+01,5.743797828440753506e+01,-2.766256677730912017e+01
6.192565236895040126e-01,2.370173065916159061e+00,5.003985806198300024e-01,7.339607217724919419e-01,6.656166315078735352e-01,7.311754737540088200e-02,3.549343105210000000e+11,5.165100727533128433e-02,7.987774556845030072e-02,9.921603595067336467e-01,1.021527764810401528e+00,1.450034800634967480e+00,9.897517800746314931e-01,1.604481572703116754e+00,1.606134062332454482e+00,3.438633068834242024e-01,-1.046163504473867023e-04,6.919877715084285796e+01,6.919207737811471759e+01,-4.973663819348875847e+01
