5.188305309589955616e-01,1.754153086469850464e+00,4.468041214816651507e-01,6.863677189850981852e-01,7.533105611801147461e-01,6.253593653088063142e-02,5.202533687030000000e+11,5.477455489298885954e-02,7.062540836842035041e-02,9.999721506067065224e-01,1.012529310012027617e+00,1.737378246446218855e+00,1.150898241086136808e+00,1.605089153358664200e+00,1.603914548981687727e+00,4.433702064185346958e-01,-3.353338339507404915e-04,6.989398362102178908e+01,6.991890937028414044e+01,-3.264276691026531552e+01
7.114783273947330455e-01,1.271108264985103764e+00,5.023184277806747033e-01,5.855854114232816876e-01,7.026187777519226074e-01,5.430655188489041940e-02,2.187047380300000000e+10,4.064662893583781411e-02,4.905119646399571515e-02,1.000353781933564612e+00,1.001116233376927900e+00,1.393882577831526914e+00,1.171936785756052313e+00,1.602120489900351386e+00,1.599448392184196210e+00,4.374935805212503137e-01,-6.676012703636775793e-05,5.781268185371944668e+01,5.784917794709121353e+01,-1.120494775080141281e+01
9.019181186249961568e-01,1.956065479311847488e+00,4.693023485345795831e-01,9.313071327948454492e-01,6.520725190639495850e-01,8.401674619410126610e-02,3.688576424380000000e+11,5.681923307332496093e-02,1.081436360316151146e-01,1.016123321847185013e+00,1.016107597711966237e+00,1.379307068451070428e+00,9.739609531955089050e-01,1.612489543636560274e+00,1.599886252267044284e+00,3.436023760484090417e-01,-3.297085576770848449e-05,5.877972916224884870e+01,5.878320641543952263e+01,-2.640990511065198376e+01
1.046395820402555410e+00,2.215016620040081818e+00,5.213200704337419555e-01,7.927199598325129770e-01,6.197672486305236816e-01,6.804735490560620548e-02,3.963906969520000000e+11,3.985123652920926490e-02,6.968037169875149206e-02,1.003234619754251433e+00,1.003949927510652262e+00,1.194118544350665667e+00,8.611010581070144276e-01,1.603219034845022817e+00,1.601951368236338880e+00,3.332073290954806755e-01,-1.529410450599536913e-05,5.568776607444462456e+01,5.569443367665329703e+01,-3.278386587600246571e+01
6.151908872517958260e-01,1.115573489966511067e+00,4.739728660606442601e-01,8.531199542426426419e-01,6.726815402507781982e-01,5.354158095631034175e-02,4.857230974050000000e+11,5.039718770758620098e-02,6.090826233350890573e-02,9.990823397959331942e-01,1.002858966187854195e+00,1.364092619768462189e+00,1.175291111046828263e+00,1.604459571287054187e+00,1.601263839870948669e+00,4.609249828096947943e-01,-5.246131095029814165e-05,6.043385135347669035e+01,6.044647619771582470e+01,-2.703176985009088096e+00
5.707311547740987479e-01,1.460038018257487913e+00,4.522955582423352494e-01,5.601677615875251259e-01,5.587619245052337646e-01,5.906398130304868488e-02,6.609693546480000000e+11,4.485588578671239474e-02,6.559021619721847052e-02,9.650534460601092324e-01,1.014768012395974583e+00,1.084737870126990300e+00,8.135522596990372168e-01,1.604087916339471231e+00,1.602327508181980775e+00,3.935962921916926205e-01,-8.541275254871753695e-06,6.577596342844590538e+01,6.577288900728540000e+01,-1.811809901220347996e+01
9.752793460787916313e-01,2.340405176902134787e+00,4.109573511044374849e-01,6.833170967305410848e-01,5.970825552940368652e-01,6.516226771521593797e-02,4.605781823990000000e+11,4.018727116604655508e-02,5.673517452498653274e-02,9.749693716605749572e-01,1.031493918856322578e+00,1.134530605544616266e+00,7.246117432105640965e-01,1.603707435901070344e+00,1.603117553353843094e+00,3.920933381563033726e-01,-1.015191443612607705e-05,6.058013283718685926e+01,6.057415258233544364e+01,-3.138387726875222583e+01
7.414592739130412280e-01,2.347607270903101728e+00,5.068474607896141793e-01,7.958131558117554905e-01,5.304326266050338745e-01,7.246483079498422519e-02,4.251511898230000000e+11,5.588613497898099053e-02,7.745157035428630599e-02,9.708500686470172836e-01,9.799738673455468119e-01,1.039856014451803201e+00,7.130941631597425001e-01,1.606947133192710986e+00,1.608848149599737987e+00,3.462423012110502074e-01,-5.768356344433509494e-06,6.512620848867986467e+01,6.511481501191782684e+01,-4.593022246105756778e+01
8.715210074506387627e-01,1.036420923409995698e+00,5.469740385462757981e-01,5.011438851186350574e-01,6.289886832237243652e-01,5.959127959104404404e-02,5.691925433610000000e+11,3.480696157640361665e-02,4.168936256157836084e-02,1.002007652027726126e+00,1.003269870928034102e+00,1.239861504867324049e+00,1.201030749167506739e+00,1.600133620173174620e+00,1.599117131362794986e+00,4.143378686672756772e-01,-2.316206786563182170e-05,4.812729023067593914e+01,4.816683683537736727e+01,-4.248346493642073618e+00
8.820131606764135546e-01,2.042299699992546902e+00,5.905261951498878004e-01,6.058551618759252522e-01,6.070602834224700928e-01,5.978440534981754872e-02,1.583798795760000000e+11,3.574727137822854978e-02,5.570238716525835465e-02,9.968817499232669466e-01,1.012473572447144310e+00,1.124115046897025127e+00,8.814014314689920804e-01,1.601839032625953951e+00,1.603303623127690258e+00,3.101400357170792099e-01,-9.822317082139031869e-06,5.715244660320395553e+01,5.715429541496132515e+01,-3.717706390224356738e+01
8.054976934986862735e-01,1.074961523850796352e+00,4.510388738266128961e-01,7.213852847394561785e-01,5.887761712074279785e-01,5.681006381855857601e-02,7.274328231900000000e+10,3.774505095408927507e-02,4.936665296975561307e-02,9.933011696252608269e-01,1.000011423101555996e+00,1.129504249824504925e+00,1.001347302052191024e+00,1.601899401936202949e+00,1.600333269199021080e+00,4.456943095552853840e-01,-6.732279853240136785e-06,5.341993505459478087e+01,5.342787539807508779e+01,6.974751381094346225e-01
