6.727660793481912149e-01,2.074890063531724227e+00,5.074898595411678759e-01,9.269831960144861993e-01,4.353326410055160522e-01,9.768978989715415562e-02,6.979445203700000000e+11,7.728426780412218922e-02,1.536170929343179670e-01,9.113979204434268233e-01,1.028345880709553795e+00,8.798837089290096891e-01,6.274435159296146702e-01,1.609895069862248285e+00,1.609096939442197449e+00,2.680195815760297307e-01,-8.474610455363076707e-07,6.538125977698346958e+01,6.537295595234471079e+01,-3.985055203510930966e+01
9.526326926579986587e-01,2.163077429324459455e+00,5.130976715248729558e-01,5.497258067342469801e-01,4.568905681371688843e-01,7.446272033637002519e-02,2.035255725450000000e+11,4.152721423482253621e-02,7.267332666917346307e-02,9.657401379634730221e-01,9.925574130543474149e-01,8.509971507407805280e-01,6.029933161785672180e-01,1.602293160795381199e+00,1.602480509551099219e+00,2.941509264795160172e-01,-6.243738266707065557e-07,5.762694093437954024e+01,5.762414139167269411e+01,-3.451922138865934642e+01
8.169344704738479290e-01,2.210212160066015397e+00,5.219320584514709482e-01,6.132978689012978935e-01,6.500155329704284668e-01,6.046904698383070986e-02,1.528643709800000000e+10,3.983901539850952245e-02,5.788264768942288224e-02,9.903022464249219281e-01,1.027606783636059617e+00,1.259771464358171666e+00,8.879550528708436419e-01,1.604984549188936516e+00,1.604173298725969588e+00,3.513936141898623688e-01,-2.931877424185944328e-05,6.190714480813481657e+01,6.189853553521918883e+01,-3.893212918530165467e+01
5.674066576076355339e-01,1.604571793623529752e+00,4.918764666697715282e-01,9.102569487391505287e-01,6.491817533969879150e-01,6.074832646920136359e-02,2.613073010870000000e+11,5.342304216803497874e-02,9.001606502901465801e-02,9.879972508530999731e-01,1.002424529951032595e+00,1.335988943872164603e+00,1.021827302055759334e+00,1.606729187452583973e+00,1.603720891910983326e+00,3.696888243552658437e-01,-6.325889703125894814e-05,6.635064909653500820e+01,6.635098319480464113e+01,-2.812897462768408019e+01
7.420624229168795161e-01,2.173931296905768473e+00,5.195570911575240203e-01,7.569001519437381642e-01,6.914669871330261230e-01,6.260056177331252414e-02,3.313667150590000000e+11,4.700765565718276195e-02,6.784579549784271191e-02,1.009557448985362260e+00,1.010253881327215275e+00,1.433835134919106080e+00,1.001869050579984544e+00,1.603237806611209404e+00,1.607228761927655292e+00,3.719479920907594050e-01,-8.818955854001274874e-05,6.397314038741447462e+01,6.397378241909918017e+01,-4.107259197936365780e+01
9.085996065951819078e-01,1.250250998408624525e+00,4.927770493537870777e-01,6.522534015223894199e-01,5.329557359218597412e-01,6.267382392206466424e-02,5.981781817660000000e+11,3.639031894615337576e-02,5.286153114047427437e-02,9.870920067501260942e-01,1.001011936392883550e+00,1.009608446259384396e+00,8.699678585431445121e-01,1.601558071985508036e+00,1.601028794167910219e+00,3.939301494391531100e-01,-1.907112916185706440e-06,5.110166169509138712e+01,5.111030878090159035e+01,-7.834528144883414313e+00
9.400564123223045243e-01,1.770728824438567939e+00,5.074399723515196081e-01,9.128215537165633719e-01,6.532177031040191650e-01,1.111330682400050174e-01,6.633505108530000000e+11,8.688873778028595452e-02,1.332388469633105366e-01,1.017575557879046633e+00,1.001353741986034329e+00,1.402278529173830446e+00,1.061821794088393611e+00,1.602778595554653851e+00,1.602947223274548305e+00,3.833392184571566275e-01,-3.244068598025689288e-05,5.523814690789347992e+01,5.528993059103332541e+01,-2.268976969113235853e+01
8.355316042158984491e-01,1.258524514555336093e+00,5.038705474340363644e-01,8.638887332821462151e-01,4.428546279668807983e-01,8.348888784357533233e-02,7.156514480040000000e+11,6.515570615305926738e-02,9.421865834004924944e-02,9.460329660909654326e-01,1.027698362337015281e+00,8.572060694623581112e-01,7.327447405113073353e-01,1.605091390640277726e+00,1.604217418319917376e+00,3.757245181559186742e-01,-1.369371961466167712e-07,5.300737213950271354e+01,5.301273508386227462e+01,-9.050403577461327842e+00
7.291224168803168704e-01,1.183044277922466803e+00,5.105743214586138112e-01,5.175935410295613437e-01,5.993223488330841064e-01,5.159135643482071210e-02,6.468841423240000000e+11,3.448053489264759491e-02,4.720699905194922913e-02,9.939285221326600306e-01,1.000111147559151537e+00,1.102507774683174402e+00,9.630751196138600534e-01,1.601598261440935644e+00,1.600457746438294082e+00,4.061234256825423383e-01,-8.072392562199376216e-06,5.590820639964391603e+01,5.591785335266009582e+01,-8.168614706330330932e+00
6.453447359898620839e-01,2.029864847169204012e+00,5.065769070160011101e-01,6.790493296905348863e-01,7.491011321544647217e-01,6.393098246305295440e-02,3.750679895370000000e+11,4.855648586664001315e-02,6.963477659559046129e-02,1.002704445488258767e+00,1.009299301084265021e+00,1.621069482551708463e+00,1.144418675913043471e+00,1.604649063782689344e+00,1.605457742641213548e+00,3.911567859625691423e-01,-2.200025297381517399e-04,6.633622717028136151e+01,6.635493494859507280e+01,-4.050760811301270792e+01
