8.258138364860395653e-01,1.154669446447211589e+00,5.011896482574987877e-01,7.579250217154099856e-01,5.425399839878082275e-01,5.753114767535139062e-02,7.318753436880000000e+11,3.823083247484808378e-02,5.398137281544893029e-02,9.910879143136984704e-01,1.003466860801114580e+00,1.035371301996319771e+00,9.333889967607903460e-01,1.602679027029556558e+00,1.601115940227023193e+00,3.963508708755337229e-01,-3.209957614057550759e-06,5.242147653511474203e+01,5.243026260029633789e+01,-5.592304718128255914e+00
9.654519560533312283e-01,1.014615394350657063e+00,5.096045965327573590e-01,5.816586591174995879e-01,6.025549769401550293e-01,6.371444593408970292e-02,8.256231464670000000e+11,3.442002748153534519e-02,4.182272260369095107e-02,1.001439179137797897e+00,1.002597956231879417e+00,1.191328084911967178e+00,1.149515338263002562e+00,1.600511281995366852e+00,1.598968226277337257e+00,4.342579029471330676e-01,-8.003449768401038345e-06,4.600843810940911993e+01,4.603107998719043081e+01,-9.230734908730600097e-01
5.054714864703231392e-01,2.177264830605119883e+00,5.331453125546139482e-01,6.882079662766981132e-01,6.634921431541442871e-01,7.344316968441910731e-02,3.806620777170000000e+11,5.713542499688797210e-02,7.743919839110763315e-02,9.996111799919354945e-01,1.074768305387846290e+00,1.550047395985367116e+00,1.069727719534284471e+00,1.607834764709644482e+00,1.611793840184321702e+00,3.332955551989209009e-01,-1.630406198973083007e-04,7.144075206159985214e+01,7.143741951417833036e+01,-5.149437916768366819e+01
1.044689939834725356e+00,1.368673452608247576e+00,4.986273378958017699e-01,5.192800257629022198e-01,7.177554965019226074e-01,6.464374229753278023e-02,6.339835339500000000e+10,3.580150538771896540e-02,4.534669374763997118e-02,9.996825936239860377e-01,9.995498831111345739e-01,1.461965181403130920e+00,1.237055499692984561e+00,1.601249215189554542e+00,1.598805247926702089e+00,4.246080301209944619e-01,-7.375348880879755310e-05,4.845354707414854545e+01,4.849821702299106363e+01,-1.027320615636100420e+01
5.318169124134879411e-01,1.890274211337183097e+00,5.146806438423550123e-01,5.180764314252673808e-01,4.471527636051177979e-01,8.643333680981024614e-02,9.007689437890000000e+11,6.300225721482800856e-02,1.183893154143887960e-01,8.720059432640081543e-01,9.422500473224221240e-01,9.719973088378534021e-01,6.995837219215663705e-01,1.605282026802999251e+00,1.602729401409969112e+00,1.517704408627950363e-01,-1.565401114480159783e-06,6.855931119193959944e+01,6.854824595676983279e+01,-4.515468895412105610e+01
5.456608280467223349e-01,1.470770821374412396e+00,5.000002692348390898e-01,8.880926863251977776e-01,5.448746681213378906e-01,6.698167820829736829e-02,4.768974714050000000e+11,6.387361796571155992e-02,9.639678939636903143e-02,9.535582592360826171e-01,1.056731769639562835e+00,1.066967303518502996e+00,8.358987792034752173e-01,1.607619367022638857e+00,1.607770520368784650e+00,3.742887838575462145e-01,-7.780725181944906407e-06,6.598199157635555423e+01,6.597425693107740585e+01,-2.250687613151409039e+01
9.941051332750753255e-01,1.956412721325612170e+00,5.120938690084726463e-01,8.308175447620835818e-01,6.213889122009277344e-01,6.822646736025439473e-02,9.331332204710000000e+11,4.485810594032739462e-02,7.182701214556930225e-02,1.007369789867191612e+00,1.006063367262888031e+00,1.234086775365198507e+00,8.954870499685335661e-01,1.603194733553335416e+00,1.600229604480366996e+00,3.600930422118829854e-01,-1.569227274519165074e-05,5.525005774909641332e+01,5.525344627011339327e+01,-2.733652240726979343e+01
7.469606842462244156e-01,1.619219140407021973e+00,4.870547216017616643e-01,5.481309453019914679e-01,5.261386334896087646e-01,6.010308254225471547e-02,6.438505789100000000e+10,4.018148000294594069e-02,5.992184352233183298e-02,9.652004575148568355e-01,1.018920501402980738e+00,9.543238435883949489e-01,7.397631721767582436e-01,1.602525939437222657e+00,1.602065821702011839e+00,3.525981759233599022e-01,-1.747059170154315515e-06,6.016200109741667035e+01,6.016243705158460386e+01,-2.244702010570270545e+01
7.515586074971035702e-01,1.078871488052619565e+00,4.887399765285507236e-01,9.204311032727194863e-01,5.231955051422119141e-01,7.696903869075366611e-02,1.802605959200000000e+10,7.710421056965137410e-02,8.668289614588038650e-02,9.762292263007000814e-01,9.990130320837062872e-01,1.083661692501504126e+00,9.897057229970026571e-01,1.606361472923916400e+00,1.603583011393038493e+00,4.520956961339020475e-01,-3.741439107163750064e-06,5.408235913166802789e+01,5.410159523191531861e+01,-2.074579502043838453e+00
7.038234396018643313e-01,2.053129725127219363e+00,5.149902786307770652e-01,6.028325739270423700e-01,7.401703894138336182e-01,6.296164848394070201e-02,9.182815280970000000e+11,4.527607356891148044e-02,6.299762656880546208e-02,1.003598154398493092e+00,1.003246374597247970e+00,1.540864170654294041e+00,1.089286429801747946e+00,1.603140876998605524e+00,1.602153381019080447e+00,3.864122399750739012e-01,-1.354706697031738869e-04,6.443237730358423221e+01,6.444060300630981430e+01,-3.947061782197366853e+01
