8.103479304115641657e-01,1.146873722716408306e+00,4.642710607047011995e-01,8.759228799867740944e-01,3.933467864990234375e-01,9.067952626753439382e-02,1.568217354870000000e+11,7.288079294202712277e-02,1.041784182998611030e-01,9.265079208720869985e-01,9.699030939593956679e-01,7.954384649991464995e-01,6.897469192377684299e-01,1.608464890926244228e+00,1.604096293779080584e+00,3.889125479408679364e-01,-7.484054497614419600e-09,5.295385196554025953e+01,5.295259161952848359e+01,-4.348826636417502556e+00
9.586743622732089021e-01,1.894331936975053310e+00,5.073278197978267068e-01,7.170555078569291751e-01,6.557333469390869141e-01,6.087028389547810558e-02,1.048140905720000000e+11,3.928028012075610725e-02,5.579484588934297690e-02,1.003820686094307968e+00,1.001681845480037136e+00,1.273971163444551857e+00,9.338347546643933628e-01,1.601707482932123616e+00,1.600751919588472738e+00,3.880339017215852504e-01,-2.533800683611294436e-05,5.581279767170325812e+01,5.582621274615733853e+01,-2.673738327113148472e+01
9.960129855579290536e-01,2.268254716164929796e+00,4.289938198820329451e-01,9.338067343578874135e-01,5.807214379310607910e-01,8.437823079861328512e-02,6.094215797400000000e+10,6.147058798814572511e-02,9.421003274128061933e-02,9.929860649838442299e-01,1.007521712436719508e+00,1.160678881795303985e+00,7.687499155980703769e-01,1.606217340340784672e+00,1.602217156546828836e+00,3.882803027603140000e-01,-1.127585799274156462e-05,5.917445929190330389e+01,5.918215335531402133e+01,-3.031943399684167417e+01
9.647694946228549950e-01,1.489401736451029912e+00,5.313944733455850944e-01,5.251095176274274134e-01,3.926453292369842529e-01,7.448005975356297714e-02,5.442369875560000000e+11,4.094106772078083545e-02,6.217975956765458417e-02,9.618371016929920803e-01,1.010168635387975522e+00,7.339667817566473129e-01,6.089443026948084814e-01,1.601849226171642604e+00,1.602441149081915039e+00,3.239069754158921954e-01,-8.060204456814172141e-09,5.081509100967974746e+01,5.081461267906605883e+01,-1.730074777103896722e+01
5.084626489892577483e-01,1.553994561389735241e+00,5.128933253352412347e-01,9.137716126418606866e-01,5.002393275499343872e-01,7.598698634549228004e-02,5.437062085730000000e+11,7.777517938025341193e-02,1.219768191343535702e-01,9.261307699745167099e-01,1.002745060424393486e+00,1.010678630650288401e+00,7.828175592664469162e-01,1.608702381275003868e+00,1.615239444787284873e+00,3.158463242119822767e-01,-4.107606235087401228e-06,6.759994874727199488e+01,6.759932548729216251e+01,-3.096817332220197372e+01
8.255372433125484077e-01,2.149742484644916019e+00,4.925517567239419137e-01,6.985013743097682193e-01,4.932138621807098389e-01,7.255527300225594889e-02,2.185006808940000000e+11,4.867867586185123385e-02,7.564802295469258420e-02,9.610600106063154069e-01,9.773658868201259287e-01,9.196507418274078027e-01,6.677491547646778880e-01,1.603458236327985231e+00,1.604588256540056213e+00,3.341884911555293436e-01,-1.451624388785500828e-06,6.158540301651808591e+01,6.158005170511621174e+01,-3.762417568473710361e+01
1.169401952449833360e+00,1.661434257094369649e+00,5.279416365598526006e-01,6.142201609463238121e-01,5.425340235233306885e-01,7.106261001725699966e-02,2.039279749770000000e+11,3.449916936630299108e-02,5.255768200952916358e-02,1.001081978924452498e+00,1.003318069579713701e+00,1.051214409535136785e+00,8.285981675514098033e-01,1.601489715507920852e+00,1.600464418816925249e+00,3.664057724985734232e-01,-2.989600398266987006e-06,4.765885736449393306e+01,4.767068132232447653e+01,-1.798663274577650029e+01
7.410336048053106639e-01,1.362657307809350460e+00,5.765602361174658741e-01,5.843484674714686244e-01,5.103853046894073486e-01,5.540675581953746764e-02,8.456159013780000000e+11,3.729122238752508034e-02,5.222867148565672052e-02,9.616348356676986953e-01,1.011523318248075620e+00,9.133614500182976048e-01,8.340365807262208886e-01,1.602980766807076574e+00,1.602165693990863282e+00,3.310675123806350872e-01,-8.739126354141651218e-07,5.555039384010573400e+01,5.555491230410708425e+01,-2.069685631666664705e+01
9.068342239370008606e-01,1.017069734627977118e+00,4.658958668713594764e-01,7.826621050809621227e-01,5.057417005300521851e-01,6.689315704376619376e-02,1.405927507910000000e+11,4.151243593388759950e-02,5.430777665245865860e-02,9.816365366513370994e-01,9.999210926659437559e-01,1.011148103991782898e+00,9.567696298820883571e-01,1.602488423293878972e+00,1.600858916501036955e+00,4.265230225997226898e-01,-8.656588266242717129e-07,4.877938144135872989e+01,4.878667291430330266e+01,1.189353227185380613e+00
9.326323880003597466e-01,2.130129295141220958e+00,5.688313095965251698e-01,5.621885802942454546e-01,7.081873118877410889e-01,6.306628297729688359e-02,4.931571114160000000e+11,3.886201632169411502e-02,5.479864694697019617e-02,9.993132614258942725e-01,9.950568629660982989e-01,1.403881253821440689e+00,1.080560884069250660e+00,1.602167486571239863e+00,1.599413071578222212e+00,3.462127857661858599e-01,-8.031055436306823567e-05,5.688026290120642159e+01,5.690369458627517218e+01,-3.703172083030246853e+01
